0	1731423757.290001	0.000000	8.705872
1	1731424407.294818	650.004817	9.014694
2	1731424407.294828	650.004827	8.705872
3	1731424407.294838	650.004837	8.705872
4	1731424407.294848	650.004847	8.705872
5	1731424407.294858	650.004857	8.705872
6	1731424407.294868	650.004867	8.705872
7	1731424407.294878	650.004877	8.705872
8	1731424407.294888	650.004887	8.705872
9	1731424407.294898	650.004897	8.705872
10	1731424407.294908	650.004907	8.705872
11	1731424407.294918	650.004917	8.705872
12	1731424407.294928	650.004927	8.705872
13	1731424407.294938	650.004937	8.705872
14	1731424407.294948	650.004947	8.705872
15	1731424407.294958	650.004957	8.705872
16	1731424407.294968	650.004967	8.705872
17	1731424407.294978	650.004977	8.705872
18	1731424407.294988	650.004987	8.705872
19	1731424407.294998	650.004997	8.705872
20	1731424407.295008	650.005007	8.705872
21	1731424407.295018	650.005017	8.705872
22	1731424407.295028	650.005027	8.691162
23	1731424407.295038	650.005037	8.720581
24	1731424407.295048	650.005047	8.691162
25	1731424407.295058	650.005057	8.705872
26	1731424407.295068	650.005067	8.720581
27	1731424407.295078	650.005077	8.691162
28	1731424407.295088	650.005087	8.720581
29	1731424407.295098	650.005097	8.705872
30	1731424407.295108	650.005107	8.705872
31	1731424407.295118	650.005117	8.705872
32	1731424407.295128	650.005127	8.691162
33	1731424407.295138	650.005137	8.720581
34	1731424407.295148	650.005147	8.705872
35	1731424407.295158	650.005157	8.705872
36	1731424407.295168	650.005167	8.705872
37	1731424407.295178	650.005177	8.705872
38	1731424407.295188	650.005187	8.705872
39	1731424407.295198	650.005197	8.705872
40	1731424407.295208	650.005207	8.705872
41	1731424407.295218	650.005217	8.705872
42	1731424407.295228	650.005227	8.705872
43	1731424407.295238	650.005237	8.705872
44	1731424407.295248	650.005247	8.705872
45	1731424407.295258	650.005257	8.705872
46	1731424407.295268	650.005267	8.705872
47	1731424407.295278	650.005277	8.705872
48	1731424407.295288	650.005287	8.705872
49	1731424407.295298	650.005297	8.705872
50	1731424407.295308	650.005307	8.705872
51	1731424407.295318	650.005317	8.705872
52	1731424407.295328	650.005327	8.705872
53	1731424407.295338	650.005337	8.705872
54	1731424407.295348	650.005347	8.705872
55	1731424407.295358	650.005357	8.705872
56	1731424407.295368	650.005367	8.705872
57	1731424407.295378	650.005377	8.705872
58	1731424407.295388	650.005387	8.705872
59	1731424407.295398	650.005397	8.705872
60	1731424407.295408	650.005407	8.705872
61	1731424407.295418	650.005417	8.705872
62	1731424407.295428	650.005427	8.705872
63	1731424407.295438	650.005437	8.705872
64	1731424407.295448	650.005447	8.705872
65	1731424407.295458	650.005457	8.705872
66	1731424407.295468	650.005467	8.705872
67	1731424407.295478	650.005477	8.705872
68	1731424407.295488	650.005487	8.705872
69	1731424407.295498	650.005497	8.705872
70	1731424407.295508	650.005507	8.705872
71	1731424407.295518	650.005517	8.705872
72	1731424407.295528	650.005527	8.705872
73	1731424407.295538	650.005537	8.720581
74	1731424407.295548	650.005547	8.705872
75	1731424407.295558	650.005557	8.705872
76	1731424407.295568	650.005567	9.970581
77	1731424407.295578	650.005577	9.955872
78	1731424407.295588	650.005587	9.955872
79	1731424407.295598	650.005597	9.955872
80	1731424407.295608	650.005607	9.955872
81	1731424407.295618	650.005617	9.941162
82	1731424407.295628	650.005627	9.955872
83	1731424407.295638	650.005637	9.955872
84	1731424407.295648	650.005647	9.955872
85	1731424407.295658	650.005657	8.705872
86	1731424407.295668	650.005667	8.720581
87	1731424407.295828	650.005827	9.014694
88	1731424407.295838	650.005837	9.941162
89	1731424407.295848	650.005847	9.955872
90	1731424407.295858	650.005857	8.691162
91	1731424407.295868	650.005867	8.705872
92	1731424407.295878	650.005877	8.705872
93	1731424407.295888	650.005887	8.705872
94	1731424407.295898	650.005897	8.705872
95	1731424407.295908	650.005907	8.705872
96	1731424407.295918	650.005917	8.705872
97	1731424407.295928	650.005927	8.705872
98	1731424407.295938	650.005937	8.705872
99	1731424407.295948	650.005947	8.705872
100	1731424407.295958	650.005957	8.705872
101	1731424407.295968	650.005967	8.705872
102	1731424407.295978	650.005977	8.705872
103	1731424407.295988	650.005987	8.705872
104	1731424407.295998	650.005997	8.705872
105	1731424407.296008	650.006007	8.691162
106	1731424407.296018	650.006017	8.705872
107	1731424407.296028	650.006027	8.705872
108	1731424407.296038	650.006037	8.705872
109	1731424407.296048	650.006047	8.705872
110	1731424407.296058	650.006057	8.705872
111	1731424407.296068	650.006067	8.705872
112	1731424407.296078	650.006077	8.705872
113	1731424407.296088	650.006087	8.705872
114	1731424407.296098	650.006097	8.705872
115	1731424407.296108	650.006107	8.705872
116	1731424407.296118	650.006117	8.705872
117	1731424407.296128	650.006127	8.705872
118	1731424407.296138	650.006137	8.705872
119	1731424407.296148	650.006147	8.705872
120	1731424407.296158	650.006157	8.705872
121	1731424407.296168	650.006167	8.705872
122	1731424407.296178	650.006177	8.705872
123	1731424407.296188	650.006187	8.705872
124	1731424407.296198	650.006197	8.705872
125	1731424407.296208	650.006207	8.705872
126	1731424407.296218	650.006217	8.705872
127	1731424407.296228	650.006227	8.705872
128	1731424407.296238	650.006237	8.705872
129	1731424407.296248	650.006247	8.705872
130	1731424407.296258	650.006257	8.705872
131	1731424407.296268	650.006267	8.705872
132	1731424407.296278	650.006277	8.705872
133	1731424407.296288	650.006287	8.705872
134	1731424407.296298	650.006297	8.705872
135	1731424407.296308	650.006307	8.705872
136	1731424407.296318	650.006317	8.705872
137	1731424407.296328	650.006327	8.705872
138	1731424407.296338	650.006337	8.705872
139	1731424407.296348	650.006347	8.705872
140	1731424407.296358	650.006357	8.705872
141	1731424407.296368	650.006367	8.705872
142	1731424407.296378	650.006377	8.705872
143	1731424407.296388	650.006387	8.705872
144	1731424407.296398	650.006397	8.705872
145	1731424407.296408	650.006407	8.705872
146	1731424407.296418	650.006417	8.705872
147	1731424407.296428	650.006427	8.705872
148	1731424407.296438	650.006437	8.705872
149	1731424407.296448	650.006447	8.705872
150	1731424407.296458	650.006457	8.705872
151	1731424407.296468	650.006467	8.705872
152	1731424407.296478	650.006477	8.705872
153	1731424407.296488	650.006487	8.705872
154	1731424407.296498	650.006497	8.705872
155	1731424407.296508	650.006507	8.705872
156	1731424407.296518	650.006517	8.705872
157	1731424407.296528	650.006527	8.705872
158	1731424407.296538	650.006537	8.705872
159	1731424407.296548	650.006547	8.705872
160	1731424407.296558	650.006557	8.705872
161	1731424407.296568	650.006567	8.705872
162	1731424407.296578	650.006577	8.705872
163	1731424407.296588	650.006587	8.705872
164	1731424407.296598	650.006597	8.705872
165	1731424407.296608	650.006607	8.705872
166	1731424407.296618	650.006617	8.705872
167	1731424407.296628	650.006627	8.705872
168	1731424407.296638	650.006637	8.705872
169	1731424407.296648	650.006647	8.705872
170	1731424407.296658	650.006657	8.705872
171	1731424407.296668	650.006667	8.705872
172	1731424407.296678	650.006677	8.705872
173	1731424407.296688	650.006687	8.705872
174	1731424407.296698	650.006697	8.705872
175	1731424407.296708	650.006707	8.705872
176	1731424407.296718	650.006717	8.705872
177	1731424407.296728	650.006727	8.705872
178	1731424407.296738	650.006737	8.705872
179	1731424407.296748	650.006747	8.705872
180	1731424407.296758	650.006757	8.705872
181	1731424407.296768	650.006767	8.705872
182	1731424407.296778	650.006777	8.705872
183	1731424407.296788	650.006787	8.705872
184	1731424407.296798	650.006797	8.705872
185	1731424407.296808	650.006807	8.705872
186	1731424407.296818	650.006817	8.705872
187	1731424407.296828	650.006827	8.705872
188	1731424407.296838	650.006837	8.705872
189	1731424407.296848	650.006847	8.705872
190	1731424407.296858	650.006857	8.705872
191	1731424407.296868	650.006867	8.705872
192	1731424407.296878	650.006877	8.705872
193	1731424407.296888	650.006887	8.705872
194	1731424407.296898	650.006897	8.705872
195	1731424407.296908	650.006907	8.705872
196	1731424407.296918	650.006917	8.705872
197	1731424407.296928	650.006927	8.705872
198	1731424407.296938	650.006937	8.705872
199	1731424407.296948	650.006947	8.705872
200	1731424407.296958	650.006957	8.705872
201	1731424407.296968	650.006967	8.705872
202	1731424407.296978	650.006977	8.705872
203	1731424407.296988	650.006987	8.705872
204	1731424407.296998	650.006997	8.705872
205	1731424407.297008	650.007007	8.705872
206	1731424407.297018	650.007017	8.705872
207	1731424407.297028	650.007027	8.705872
208	1731424407.297038	650.007037	8.705872
209	1731424407.297048	650.007047	8.705872
210	1731424407.297058	650.007057	8.705872
211	1731424407.297068	650.007067	8.691162
212	1731424407.297078	650.007077	8.720581
213	1731424407.297088	650.007087	8.691162
214	1731424407.297098	650.007097	8.720581
215	1731424407.297108	650.007107	8.705872
216	1731424407.297118	650.007117	8.705872
217	1731424407.297128	650.007127	8.705872
218	1731424407.297138	650.007137	8.691162
219	1731424407.297148	650.007147	8.705872
220	1731424407.297158	650.007157	8.705872
221	1731424407.297168	650.007167	8.720581
222	1731424407.297178	650.007177	8.691162
223	1731424407.297188	650.007187	8.705872
224	1731424407.297198	650.007197	8.705872
225	1731424407.297208	650.007207	8.705872
226	1731424407.297218	650.007217	8.705872
227	1731424407.297228	650.007227	8.705872
228	1731424407.297238	650.007237	8.705872
229	1731424407.297248	650.007247	8.705872
230	1731424407.297258	650.007257	8.705872
231	1731424407.297268	650.007267	8.705872
232	1731424407.297278	650.007277	8.705872
233	1731424407.297288	650.007287	8.705872
234	1731424407.297298	650.007297	8.705872
235	1731424407.297308	650.007307	8.705872
236	1731424407.297318	650.007317	8.705872
237	1731424407.297328	650.007327	8.705872
238	1731424407.297338	650.007337	8.705872
239	1731424407.297348	650.007347	8.705872
240	1731424407.297358	650.007357	8.705872
241	1731424407.297368	650.007367	8.705872
242	1731424407.297378	650.007377	8.705872
243	1731424407.297388	650.007387	8.705872
244	1731424407.297398	650.007397	8.705872
245	1731424407.297408	650.007407	8.705872
246	1731424407.297418	650.007417	8.705872
247	1731424407.297428	650.007427	8.705872
248	1731424407.297438	650.007437	8.705872
249	1731424407.297448	650.007447	8.705872
250	1731424407.297458	650.007457	8.705872
251	1731424407.297468	650.007467	8.705872
252	1731424407.297478	650.007477	8.705872
253	1731424407.297488	650.007487	8.705872
254	1731424407.297498	650.007497	8.705872
255	1731424407.297508	650.007507	8.705872
256	1731424407.297518	650.007517	8.705872
257	1731424407.297528	650.007527	8.705872
258	1731424407.297538	650.007537	8.705872
259	1731424407.297548	650.007547	8.705872
260	1731424407.297558	650.007557	8.705872
261	1731424407.297568	650.007567	8.705872
262	1731424407.297578	650.007577	8.705872
263	1731424407.297588	650.007587	8.705872
264	1731424407.297598	650.007597	8.705872
265	1731424407.297608	650.007607	8.705872
266	1731424407.297618	650.007617	8.705872
267	1731424407.297628	650.007627	8.705872
268	1731424407.297638	650.007637	8.705872
269	1731424407.297648	650.007647	8.705872
270	1731424407.297658	650.007657	8.705872
271	1731424407.297668	650.007667	8.705872
272	1731424407.297678	650.007677	8.705872
273	1731424407.297688	650.007687	8.705872
274	1731424407.297698	650.007697	8.705872
275	1731424407.297708	650.007707	8.705872
276	1731424407.297718	650.007717	8.705872
277	1731424407.297728	650.007727	8.705872
278	1731424407.297738	650.007737	8.705872
279	1731424407.297748	650.007747	8.705872
280	1731424407.297758	650.007757	8.705872
281	1731424407.297768	650.007767	8.705872
282	1731424407.297778	650.007777	8.705872
283	1731424407.297788	650.007787	8.705872
284	1731424407.297798	650.007797	8.705872
285	1731424407.297808	650.007807	8.705872
286	1731424407.297818	650.007817	8.705872
287	1731424407.297828	650.007827	8.705872
288	1731424407.297838	650.007837	8.705872
289	1731424407.297848	650.007847	8.705872
290	1731424407.297858	650.007857	8.705872
291	1731424407.297868	650.007867	8.705872
292	1731424407.297878	650.007877	8.705872
293	1731424407.297888	650.007887	8.705872
294	1731424407.297898	650.007897	8.705872
295	1731424407.297908	650.007907	8.705872
296	1731424407.297918	650.007917	8.705872
297	1731424407.297928	650.007927	8.705872
298	1731424407.297938	650.007937	8.705872
299	1731424407.297948	650.007947	8.705872
300	1731424407.297958	650.007957	8.705872
301	1731424407.297968	650.007967	8.705872
302	1731424407.297978	650.007977	8.705872
303	1731424407.297988	650.007987	8.705872
304	1731424407.297998	650.007997	8.705872
305	1731424407.298008	650.008007	8.705872
306	1731424407.298018	650.008017	8.705872
307	1731424407.298028	650.008027	8.705872
308	1731424407.298038	650.008037	8.705872
309	1731424407.298048	650.008047	8.705872
310	1731424407.298058	650.008057	8.705872
311	1731424407.298068	650.008067	8.705872
312	1731424407.298078	650.008077	8.705872
313	1731424407.298088	650.008087	8.705872
314	1731424407.298098	650.008097	8.705872
315	1731424407.298108	650.008107	8.705872
316	1731424407.298118	650.008117	8.705872
317	1731424407.298128	650.008127	8.705872
318	1731424407.298138	650.008137	8.705872
319	1731424407.298148	650.008147	8.705872
320	1731424407.298158	650.008157	8.705872
321	1731424407.298168	650.008167	8.705872
322	1731424407.298178	650.008177	8.705872
323	1731424407.298188	650.008187	8.705872
324	1731424407.298198	650.008197	8.705872
325	1731424407.298208	650.008207	8.705872
326	1731424407.298218	650.008217	8.705872
327	1731424407.298228	650.008227	8.705872
328	1731424407.298238	650.008237	8.705872
329	1731424407.298248	650.008247	8.705872
330	1731424407.298258	650.008257	8.705872
331	1731424407.298268	650.008267	8.705872
332	1731424407.298278	650.008277	8.705872
333	1731424407.298288	650.008287	8.705872
334	1731424407.298298	650.008297	8.705872
335	1731424407.298308	650.008307	8.705872
336	1731424407.298318	650.008317	8.705872
337	1731424407.298328	650.008327	8.705872
338	1731424407.298338	650.008337	8.705872
339	1731424407.298348	650.008347	8.705872
340	1731424407.298358	650.008357	8.705872
341	1731424407.298368	650.008367	8.705872
342	1731424407.298378	650.008377	8.705872
343	1731424407.298388	650.008387	8.705872
344	1731424407.298398	650.008397	8.705872
345	1731424407.298408	650.008407	8.705872
346	1731424407.298418	650.008417	8.705872
347	1731424407.298428	650.008427	8.705872
348	1731424407.298438	650.008437	8.705872
349	1731424407.298448	650.008447	8.705872
350	1731424407.298458	650.008457	8.705872
351	1731424407.298468	650.008467	8.705872
352	1731424407.298478	650.008477	8.705872
353	1731424407.298488	650.008487	8.705872
354	1731424407.298498	650.008497	8.705872
355	1731424407.298508	650.008507	8.705872
356	1731424407.298518	650.008517	8.705872
357	1731424407.298528	650.008527	8.705872
358	1731424407.298538	650.008537	8.705872
359	1731424407.298548	650.008547	8.705872
360	1731424407.298558	650.008557	8.705872
361	1731424407.298568	650.008567	8.705872
362	1731424407.298578	650.008577	8.705872
363	1731424407.298588	650.008587	8.705872
364	1731424407.298598	650.008597	8.705872
365	1731424407.298608	650.008607	8.705872
366	1731424407.298618	650.008617	8.705872
367	1731424407.298628	650.008627	8.705872
368	1731424407.298638	650.008637	8.705872
369	1731424407.298648	650.008647	8.705872
370	1731424407.298658	650.008657	8.705872
371	1731424407.298668	650.008667	8.705872
372	1731424407.298678	650.008677	8.705872
373	1731424407.298688	650.008687	8.705872
374	1731424407.298698	650.008697	8.705872
375	1731424407.298708	650.008707	8.705872
376	1731424407.298718	650.008717	8.705872
377	1731424407.298728	650.008727	8.705872
378	1731424407.298738	650.008737	8.705872
379	1731424407.298748	650.008747	8.705872
380	1731424407.298758	650.008757	8.705872
381	1731424407.298768	650.008767	8.705872
382	1731424407.298778	650.008777	8.705872
383	1731424407.298788	650.008787	8.705872
384	1731424407.298798	650.008797	8.705872
385	1731424407.298808	650.008807	8.705872
386	1731424407.298818	650.008817	8.705872
387	1731424407.298828	650.008827	8.705872
388	1731424407.298838	650.008837	8.705872
389	1731424407.298848	650.008847	8.705872
390	1731424407.298858	650.008857	8.705872
391	1731424407.298868	650.008867	8.705872
392	1731424407.298878	650.008877	8.705872
393	1731424407.298888	650.008887	8.705872
394	1731424407.298898	650.008897	8.705872
395	1731424407.298908	650.008907	8.705872
396	1731424407.298918	650.008917	8.705872
397	1731424407.298928	650.008927	8.705872
398	1731424407.298938	650.008937	8.705872
399	1731424407.298948	650.008947	8.705872
400	1731424407.298958	650.008957	8.705872
